Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NXPI,NXPI,NXPI,NXPI,NXPI,NXPI
Date,,,,,,
2010-08-06 00:00:00+00:00,12.732614517211914,14.0,14.079999923706055,12.989999771118164,13.0,10678500
2010-08-09 00:00:00+00:00,12.732614517211914,14.0,14.0,13.699999809265137,14.0,1819500
2010-08-10 00:00:00+00:00,12.368824005126953,13.600000381469727,13.84000015258789,13.579999923706055,13.770000457763672,1579300
2010-08-11 00:00:00+00:00,11.595772743225098,12.75,13.380000114440918,12.449999809265137,13.25,2588200
2010-08-12 00:00:00+00:00,11.268363952636719,12.390000343322754,12.510000228881836,12.100000381469727,12.260000228881836,1780300
2010-08-13 00:00:00+00:00,10.91366958618164,12.0,12.529999732971191,11.850000381469727,12.25,957600
2010-08-16 00:00:00+00:00,10.713584899902344,11.779999732971191,12.229999542236328,11.6899995803833,11.789999961853027,551600
2010-08-17 00:00:00+00:00,11.113751411437988,12.220000267028809,12.300000190734863,11.75,11.859999656677246,1086700
2010-08-18 00:00:00+00:00,10.91366958618164,12.0,12.600000381469727,12.0,12.079999923706055,1010600
2010-08-19 00:00:00+00:00,10.504405975341797,11.550000190734863,12.100000381469727,11.3100004196167,11.949999809265137,746000
2010-08-20 00:00:00+00:00,10.140618324279785,11.149999618530273,11.5,11.029999732971191,11.449999809265137,450600
2010-08-23 00:00:00+00:00,9.986004829406738,10.979999542236328,11.5,10.460000038146973,11.279999732971191,761800
2010-08-24 00:00:00+00:00,9.713166236877441,10.680000305175781,11.300000190734863,10.5,10.760000228881836,746700
2010-08-25 00:00:00+00:00,9.776826858520508,10.75,11.130000114440918,10.229999542236328,10.5,1112200
2010-08-26 00:00:00+00:00,10.00419807434082,11.0,11.149999618530273,10.800000190734863,10.9399995803833,581400
2010-08-27 00:00:00+00:00,10.104236602783203,11.109999656677246,11.489999771118164,10.989999771118164,11.149999618530273,370900
2010-08-30 00:00:00+00:00,10.095146179199219,11.100000381469727,11.270000457763672,11.010000228881836,11.010000228881836,226900
2010-08-31 00:00:00+00:00,10.07695484161377,11.079999923706055,11.229999542236328,10.869999885559082,11.010000228881836,236000
2010-09-01 00:00:00+00:00,10.668111801147461,11.729999542236328,11.949999809265137,10.760000228881836,11.079999923706055,412800
2010-09-02 00:00:00+00:00,10.79543399810791,11.869999885559082,11.90999984741211,11.079999923706055,11.079999923706055,98500
2010-09-03 00:00:00+00:00,10.813629150390625,11.890000343322754,12.319999694824219,11.579999923706055,11.899999618530273,231400
